date,P,T,E,Qmm
21/08/1984,0.1,15.88,4.02,0.17
22/08/1984,0.05,16.12,4.55,0.16
23/08/1984,0.11,15.27,4.03,0.16
24/08/1984,0.17,14.12,3.73,0.16
25/08/1984,0.03,12.28,3.55,0.15
26/08/1984,0.0,13.67,3.96,0.14
27/08/1984,0.05,15.64,4.12,0.14
28/08/1984,1.58,13.98,3.49,0.14
29/08/1984,5.44,11.65,2.78,0.15
30/08/1984,10.4,10.06,2.53,0.17
31/08/1984,1.29,10.13,2.89,0.29
01/09/1984,0.37,11.73,3.54,0.23
02/09/1984,0.03,13.41,3.73,0.21
03/09/1984,0.04,13.03,3.46,0.2
04/09/1984,0.01,12.68,3.51,0.19
05/09/1984,0.01,15.6,4.13,0.18
06/09/1984,0.01,15.48,4.01,0.17
07/09/1984,2.91,13.11,3.12,0.16
08/09/1984,0.66,11.45,2.88,0.18
09/09/1984,0.59,12.09,3.25,0.17
10/09/1984,0.02,13.25,3.58,0.16
11/09/1984,0.28,13.54,3.67,0.16
12/09/1984,0.0,14.1,3.54,0.15
13/09/1984,0.02,14.39,3.66,0.15
14/09/1984,0.54,13.05,3.11,0.15
15/09/1984,0.16,13.13,3.13,0.14
16/09/1984,0.1,13.89,3.48,0.14
17/09/1984,0.05,13.88,3.23,0.14
18/09/1984,0.0,14.09,3.35,0.14
19/09/1984,0.17,13.59,3.31,0.15
20/09/1984,0.01,12.54,3.11,0.15
21/09/1984,0.0,12.6,3.27,0.15
22/09/1984,0.0,14.87,3.45,0.15
23/09/1984,0.0,15.23,3.49,0.15
24/09/1984,0.05,14.98,3.3,0.15
25/09/1984,0.0,14.75,3.38,0.15
26/09/1984,0.02,15.58,3.2,0.15
27/09/1984,0.3,14.94,3.1,0.16
28/09/1984,0.02,13.33,2.9,0.16
29/09/1984,0.11,11.52,2.75,0.16
30/09/1984,0.01,11.77,2.95,0.15
01/10/1984,0.01,11.22,2.92,0.12
02/10/1984,0.03,12.41,2.93,0.12
03/10/1984,0.35,12.7,2.75,0.12
04/10/1984,0.2,11.95,2.52,0.13
05/10/1984,0.32,12.91,2.7,0.13
06/10/1984,0.06,10.69,2.36,0.13
07/10/1984,0.0,8.98,2.38,0.13
08/10/1984,0.0,10.7,2.64,0.13
09/10/1984,0.0,10.13,2.59,0.13
10/10/1984,0.01,9.24,2.38,0.13
11/10/1984,0.03,8.67,2.32,0.13
12/10/1984,0.13,8.53,2.18,0.14
13/10/1984,0.0,9.09,2.31,0.14
14/10/1984,0.39,7.31,2.15,0.14
15/10/1984,0.0,4.55,1.68,0.14
16/10/1984,1.78,5.17,1.75,0.13
17/10/1984,13.35,3.27,1.2,0.15
18/10/1984,7.79,-4.47,0.91,0.17
19/10/1984,0.41,-7.2,0.69,0.17
20/10/1984,0.0,-2.77,1.19,0.15
21/10/1984,0.0,0.78,1.6,0.17
22/10/1984,0.0,1.6,1.54,0.18
23/10/1984,0.0,1.99,1.52,0.18
24/10/1984,0.0,3.31,1.65,0.18
25/10/1984,0.0,4.13,1.59,0.18
26/10/1984,0.0,3.62,1.6,0.18
27/10/1984,0.0,4.03,1.5,0.18
28/10/1984,0.64,3.98,1.51,0.18
29/10/1984,6.77,2.72,1.18,0.18
30/10/1984,2.56,2.02,1.01,0.18
31/10/1984,0.76,1.99,1.04,0.19
01/11/1984,6.67,1.65,0.88,0.19
02/11/1984,2.41,2.72,0.99,0.19
03/11/1984,1.98,3.66,1.13,0.19
04/11/1984,1.58,3.85,1.05,0.19
05/11/1984,0.58,3.46,1.01,0.19
06/11/1984,0.06,3.36,1.1,0.19
07/11/1984,1.58,2.86,1.1,0.19
08/11/1984,3.35,1.76,0.98,0.19
09/11/1984,1.15,1.65,0.98,0.19
10/11/1984,1.65,0.95,0.78,0.19
11/11/1984,0.79,1.0,0.79,0.19
12/11/1984,4.52,-1.79,0.67,0.19
13/11/1984,1.78,-4.23,0.54,0.19
14/11/1984,0.07,-4.77,0.59,0.18
15/11/1984,0.0,-4.13,0.6,0.17
16/11/1984,0.08,-4.14,0.61,0.16
17/11/1984,0.22,-1.28,0.73,0.18
18/11/1984,1.09,-0.27,0.65,0.19
19/11/1984,0.52,0.32,0.6,0.19
20/11/1984,1.2,1.03,0.72,0.19
21/11/1984,0.02,0.1,0.82,0.19
22/11/1984,2.49,1.94,0.77,0.19
23/11/1984,5.45,1.19,0.53,0.19
24/11/1984,9.18,-0.4,0.7,0.22
25/11/1984,1.02,-1.45,0.65,0.24
26/11/1984,0.27,-2.89,0.73,0.21
27/11/1984,0.0,-3.87,0.76,0.17
28/11/1984,2.2,-2.9,0.68,0.17
29/11/1984,4.68,-7.29,0.55,0.17
30/11/1984,0.05,-12.41,0.02,0.15
01/12/1984,0.01,-10.46,0.19,0.13
02/12/1984,0.23,-10.12,0.19,0.13
03/12/1984,0.41,-11.56,0.0,0.12
04/12/1984,0.07,-15.19,0.0,0.11
05/12/1984,0.05,-15.88,0.0,0.1
06/12/1984,0.03,-14.48,0.0,0.1
07/12/1984,0.1,-13.35,0.0,0.1
08/12/1984,0.48,-11.55,0.02,0.11
09/12/1984,1.42,-9.72,0.25,0.16
10/12/1984,0.05,-12.08,0.02,0.14
11/12/1984,0.05,-12.75,0.0,0.14
12/12/1984,0.46,-8.85,0.31,0.15
13/12/1984,10.51,-6.85,0.5,0.17
14/12/1984,4.28,-8.49,0.4,0.16
15/12/1984,0.04,-12.75,0.0,0.15
16/12/1984,2.83,-8.4,0.44,0.17
17/12/1984,0.48,-8.06,0.48,0.17
18/12/1984,0.02,-10.73,0.19,0.16
19/12/1984,0.38,-10.01,0.18,0.16
20/12/1984,0.12,-11.78,0.0,0.14
21/12/1984,0.01,-14.15,0.0,0.16
22/12/1984,0.03,-11.88,0.05,0.18
23/12/1984,2.03,-8.18,0.41,0.25
24/12/1984,9.24,-2.61,0.47,0.18
25/12/1984,0.27,-3.31,0.5,0.19
26/12/1984,0.15,-4.32,0.62,0.18
27/12/1984,0.01,-8.26,0.45,0.17
28/12/1984,0.01,-9.94,0.16,0.16
29/12/1984,0.06,-9.7,0.2,0.15
30/12/1984,0.09,-11.89,0.02,0.13
31/12/1984,0.03,-14.49,0.0,0.15
01/01/1985,1.9,-9.98,0.14,0.21
02/01/1985,0.48,-8.6,0.35,0.31
03/01/1985,0.63,-5.45,0.42,0.35
04/01/1985,1.49,-3.72,0.51,0.35
05/01/1985,0.4,-3.85,0.47,0.23
06/01/1985,0.04,-4.72,0.55,0.18
07/01/1985,0.03,-7.81,0.49,0.19
08/01/1985,0.02,-6.01,0.52,0.19
09/01/1985,0.16,-6.16,0.53,0.18
10/01/1985,3.54,-3.15,0.51,0.17
11/01/1985,3.17,-2.77,0.44,0.19
12/01/1985,4.22,-5.57,0.5,0.21
13/01/1985,2.34,-6.74,0.45,0.16
14/01/1985,2.3,-7.02,0.5,0.16
15/01/1985,5.23,-4.87,0.59,0.17
16/01/1985,0.16,-13.36,0.0,0.15
17/01/1985,0.01,-16.66,0.0,0.13
18/01/1985,2.7,-10.21,0.11,0.23
19/01/1985,0.28,-5.97,0.54,0.24
20/01/1985,1.3,-2.51,0.52,0.22
21/01/1985,5.67,-2.86,0.5,0.22
22/01/1985,1.07,-4.82,0.56,0.21
23/01/1985,0.03,-7.24,0.52,0.18
24/01/1985,0.0,-7.33,0.58,0.15
25/01/1985,0.0,-5.41,0.66,0.16
26/01/1985,0.0,-5.28,0.67,0.22
27/01/1985,0.0,-4.53,0.7,0.23
28/01/1985,0.82,-2.86,0.73,0.22
29/01/1985,0.57,-2.36,0.72,0.22
30/01/1985,1.91,-2.88,0.53,0.19
31/01/1985,1.76,-2.08,0.71,0.19
01/02/1985,5.92,-2.53,0.54,0.19
02/02/1985,4.25,-4.57,0.43,0.18
03/02/1985,2.0,-5.81,0.45,0.19
04/02/1985,7.44,-5.62,0.51,0.18
05/02/1985,7.89,-12.83,0.0,0.16
06/02/1985,0.9,-15.79,0.0,0.15
07/02/1985,1.67,-11.55,0.0,0.15
08/02/1985,5.9,-8.31,0.44,0.17
09/02/1985,2.9,-9.81,0.16,0.14
10/02/1985,1.29,-4.94,0.68,0.16
11/02/1985,0.67,-2.31,0.75,0.17
12/02/1985,0.12,-2.03,0.83,0.19
13/02/1985,1.22,-1.69,0.92,0.21
14/02/1985,4.14,0.83,0.78,0.22
15/02/1985,11.1,0.17,0.77,0.23
16/02/1985,2.59,-3.59,0.67,0.21
17/02/1985,3.43,-10.94,0.06,0.18
18/02/1985,2.87,-14.04,0.0,0.13
19/02/1985,24.61,-8.47,0.41,0.13
20/02/1985,2.29,-9.46,0.33,0.13
21/02/1985,1.79,-17.58,0.0,0.12
22/02/1985,0.14,-22.56,0.0,0.11
23/02/1985,0.06,-20.39,0.0,0.15
24/02/1985,1.74,-16.63,0.0,0.26
25/02/1985,7.2,-11.07,0.0,0.31
26/02/1985,3.47,-12.38,0.0,0.14
27/02/1985,0.94,-15.56,0.0,0.52
28/02/1985,1.63,-16.99,0.0,0.62
01/03/1985,0.46,-18.17,0.0,0.49
02/03/1985,0.0,-18.8,0.0,0.51
03/03/1985,0.0,-17.48,0.0,0.47
04/03/1985,0.0,-13.6,0.0,0.43
05/03/1985,0.0,-10.25,0.33,0.31
06/03/1985,0.03,-11.25,0.0,0.21
07/03/1985,0.3,-11.06,0.06,0.29
08/03/1985,0.24,-11.41,0.03,0.25
09/03/1985,0.13,-11.87,0.03,0.28
10/03/1985,0.0,-9.75,0.6,0.26
11/03/1985,0.0,-6.74,1.06,0.28
12/03/1985,0.01,-6.72,0.95,0.24
13/03/1985,0.04,-8.51,0.78,0.26
14/03/1985,0.0,-6.15,1.2,0.3
15/03/1985,0.02,-4.17,1.24,0.19
16/03/1985,0.02,-1.05,1.57,0.34
17/03/1985,7.64,0.87,0.99,0.39
18/03/1985,0.08,1.45,1.12,0.23
19/03/1985,5.98,0.57,1.03,0.22
20/03/1985,6.87,0.36,1.27,0.31
21/03/1985,1.25,-1.42,1.14,0.35
22/03/1985,0.0,-1.23,1.44,0.17
23/03/1985,2.53,-0.57,1.11,0.19
24/03/1985,4.82,0.41,1.08,0.21
25/03/1985,5.06,-0.8,1.13,0.25
26/03/1985,2.45,-0.22,1.33,0.25
27/03/1985,1.03,-0.38,1.39,0.32
28/03/1985,3.24,1.68,1.71,0.29
29/03/1985,0.49,2.8,1.73,0.34
30/03/1985,0.03,1.96,1.7,0.57
31/03/1985,0.2,3.06,1.79,0.71
01/04/1985,7.94,1.79,1.34,1.05
02/04/1985,8.72,2.04,1.59,1.05
03/04/1985,2.41,0.96,1.44,1.58
04/04/1985,0.91,0.25,1.35,1.7
05/04/1985,0.05,1.52,1.92,1.7
06/04/1985,0.0,1.26,1.98,1.74
07/04/1985,0.0,2.88,2.43,1.87
08/04/1985,0.62,3.22,2.08,2.13
09/04/1985,7.78,1.57,1.44,2.36
10/04/1985,2.18,3.34,1.85,2.5
11/04/1985,0.15,6.98,2.67,2.89
12/04/1985,1.28,6.77,2.6,3.32
13/04/1985,1.28,6.55,2.69,3.26
14/04/1985,6.45,3.32,2.29,3.2
15/04/1985,0.17,0.41,1.82,2.7
16/04/1985,0.0,3.37,2.7,2.22
17/04/1985,0.0,6.81,3.26,1.91
18/04/1985,0.0,8.28,3.54,2.13
19/04/1985,0.65,8.73,3.41,2.55
20/04/1985,7.05,7.24,2.93,2.8
21/04/1985,8.53,6.21,2.72,3.86
22/04/1985,13.35,4.77,2.52,4.04
23/04/1985,5.44,4.37,2.09,4.22
24/04/1985,3.59,4.3,2.36,2.95
25/04/1985,4.07,3.69,2.22,2.6
26/04/1985,5.82,3.58,2.2,2.45
27/04/1985,0.79,5.57,2.87,2.08
28/04/1985,5.15,4.63,2.74,1.83
29/04/1985,1.14,6.75,2.87,1.87
30/04/1985,7.3,7.81,2.94,1.95
01/05/1985,4.39,8.84,3.12,2.95
02/05/1985,11.5,4.85,2.45,2.85
03/05/1985,2.53,2.48,2.27,2.85
04/05/1985,0.13,5.65,3.28,2.31
05/05/1985,1.56,7.88,3.5,2.22
06/05/1985,4.72,8.33,3.53,2.18
07/05/1985,0.86,9.33,3.8,2.22
08/05/1985,1.37,10.96,3.61,2.41
09/05/1985,1.3,11.12,3.94,2.55
10/05/1985,2.9,10.85,4.18,2.7
11/05/1985,1.61,12.07,4.31,2.7
12/05/1985,6.46,12.22,3.77,2.7
13/05/1985,5.48,11.71,3.9,2.7
14/05/1985,5.46,12.25,4.18,2.55
15/05/1985,4.78,11.21,3.26,2.85
16/05/1985,3.31,10.15,3.45,2.7
17/05/1985,4.54,9.14,3.15,2.6
18/05/1985,0.22,11.06,4.12,2.41
19/05/1985,8.63,9.88,3.19,2.41
20/05/1985,6.88,9.0,3.04,2.65
21/05/1985,6.52,8.67,2.92,2.27
22/05/1985,0.0,10.88,3.81,1.95
23/05/1985,1.32,12.06,4.36,1.74
24/05/1985,2.05,12.11,4.14,1.54
25/05/1985,4.76,11.55,4.1,1.66
26/05/1985,5.18,10.12,3.14,2.08
27/05/1985,0.96,11.58,3.94,1.58
28/05/1985,0.31,12.46,4.17,1.05
29/05/1985,3.33,12.42,3.97,0.85
30/05/1985,4.32,11.01,3.64,0.77
31/05/1985,1.99,11.41,4.21,0.74
01/06/1985,3.17,10.84,3.91,0.66
02/06/1985,0.39,10.72,3.89,0.57
03/06/1985,2.47,10.42,4.16,0.47
04/06/1985,1.56,11.64,4.6,0.43
05/06/1985,2.1,14.09,4.8,0.42
06/06/1985,3.15,13.83,4.25,0.42
07/06/1985,8.03,11.31,3.2,0.4
08/06/1985,5.66,10.11,3.58,0.43
09/06/1985,1.76,11.65,4.32,0.43
10/06/1985,0.51,13.69,4.78,0.43
11/06/1985,0.25,15.06,5.35,0.4
12/06/1985,3.14,14.55,4.61,0.4
13/06/1985,2.64,12.24,3.97,0.57
14/06/1985,0.02,13.35,4.5,0.42
15/06/1985,0.88,13.57,4.58,0.4
16/06/1985,0.44,14.57,4.88,0.39
17/06/1985,3.94,13.66,4.6,0.37
18/06/1985,0.38,15.21,4.89,0.35
19/06/1985,0.2,15.17,4.49,0.34
20/06/1985,4.66,9.65,3.56,0.31
21/06/1985,0.0,11.08,4.39,0.29
22/06/1985,0.08,14.55,5.1,0.26
23/06/1985,0.11,14.74,4.51,0.25
24/06/1985,0.01,15.1,5.01,0.23
25/06/1985,0.01,17.72,5.51,0.22
26/06/1985,0.11,14.14,4.58,0.19
27/06/1985,0.0,11.28,4.18,0.19
28/06/1985,0.0,13.18,5.2,0.18
29/06/1985,0.2,16.54,5.3,0.18
30/06/1985,1.44,13.72,4.25,0.17
01/07/1985,3.77,12.46,3.96,0.21
02/07/1985,0.52,11.51,4.01,0.29
03/07/1985,0.04,14.62,5.38,0.21
04/07/1985,0.0,15.68,5.16,0.18
05/07/1985,0.03,15.59,5.1,0.17
06/07/1985,0.03,15.56,5.3,0.17
07/07/1985,0.02,14.99,5.14,0.17
08/07/1985,0.0,14.54,5.09,0.17
09/07/1985,0.1,14.2,4.51,0.17
10/07/1985,0.14,14.35,4.57,0.17
11/07/1985,0.06,15.81,5.35,0.06
12/07/1985,0.2,17.57,5.49,0.09
13/07/1985,0.14,15.72,4.79,0.08
14/07/1985,0.28,15.65,4.96,0.08
15/07/1985,0.09,17.26,5.38,0.08
16/07/1985,0.17,18.94,5.48,0.08
17/07/1985,0.21,18.74,5.08,0.08
18/07/1985,0.29,16.72,4.9,0.08
19/07/1985,0.13,15.53,4.26,0.08
20/07/1985,0.71,15.69,4.03,0.08
21/07/1985,4.19,14.59,4.15,0.08
22/07/1985,2.07,14.83,4.27,0.09
23/07/1985,0.18,15.55,4.15,0.09
24/07/1985,1.78,12.84,3.75,0.11
25/07/1985,0.37,13.05,4.42,0.11
26/07/1985,0.08,12.33,4.14,0.1
27/07/1985,1.37,11.42,3.83,0.09
28/07/1985,0.0,10.96,4.16,0.09
29/07/1985,0.0,13.3,4.97,0.09
30/07/1985,0.0,13.57,4.72,0.09
31/07/1985,0.0,14.73,4.93,0.08
01/08/1985,0.0,17.68,5.76,0.08
02/08/1985,0.11,19.77,5.52,0.08
03/08/1985,0.77,19.77,5.33,0.08
04/08/1985,4.19,18.0,4.9,0.08
05/08/1985,1.06,18.35,5.15,0.08
06/08/1985,0.5,18.41,4.93,0.08
07/08/1985,0.56,18.38,4.93,0.08
08/08/1985,0.13,18.38,5.12,0.08
09/08/1985,0.0,19.94,5.41,0.08
10/08/1985,0.52,20.68,5.3,0.08
11/08/1985,0.89,19.66,4.98,0.07
12/08/1985,1.67,18.77,4.97,0.08
13/08/1985,1.56,18.16,4.99,0.08
14/08/1985,0.55,17.68,4.69,0.07
15/08/1985,0.12,16.03,4.37,0.07
16/08/1985,0.11,15.12,4.32,0.07
17/08/1985,0.03,16.02,4.62,0.07
18/08/1985,0.0,18.96,5.15,0.07
19/08/1985,0.04,19.91,4.73,0.07
20/08/1985,4.36,16.71,4.02,0.07
21/08/1985,0.04,16.7,4.49,0.07
22/08/1985,4.99,12.61,3.51,0.07
23/08/1985,0.01,12.32,3.87,0.07
24/08/1985,0.0,13.62,4.1,0.07
25/08/1985,0.0,14.62,4.53,0.07
26/08/1985,0.0,15.92,4.59,0.07
27/08/1985,0.02,16.77,4.48,0.07
28/08/1985,0.0,18.44,4.83,0.07
29/08/1985,0.0,19.61,4.63,0.07
30/08/1985,0.0,20.01,4.8,0.07
31/08/1985,0.0,19.14,4.63,0.07
01/09/1985,0.05,17.15,4.18,0.07
02/09/1985,0.43,15.29,3.76,0.07
03/09/1985,0.0,14.95,4.19,0.07
04/09/1985,0.02,15.61,4.21,0.07
05/09/1985,0.01,15.74,3.88,0.07
06/09/1985,0.13,13.78,3.66,0.07
07/09/1985,0.06,12.91,3.27,0.07
08/09/1985,0.01,14.76,4.07,0.07
09/09/1985,0.0,15.53,4.13,0.07
10/09/1985,0.02,16.57,4.11,0.07
11/09/1985,1.65,15.56,4.04,0.07
12/09/1985,3.88,12.9,2.95,0.07
13/09/1985,0.86,13.67,3.26,0.07
14/09/1985,1.04,11.46,2.93,0.07
15/09/1985,0.03,9.58,2.77,0.07
16/09/1985,0.0,9.76,3.07,0.07
17/09/1985,0.01,12.22,3.55,0.07
18/09/1985,0.02,10.56,3.03,0.07
19/09/1985,0.26,6.66,2.34,0.08
20/09/1985,0.0,5.86,2.57,0.08
21/09/1985,0.0,8.59,3.19,0.08
22/09/1985,0.0,12.3,3.58,0.08
23/09/1985,0.0,13.62,3.3,0.08
24/09/1985,0.0,12.32,3.25,0.08
25/09/1985,0.72,11.92,3.09,0.08
26/09/1985,0.15,11.7,2.68,0.08
27/09/1985,0.32,10.57,2.75,0.08
28/09/1985,14.29,9.22,2.13,0.08
29/09/1985,12.16,8.98,2.11,0.09
30/09/1985,0.06,8.09,2.09,0.1
01/10/1985,0.16,4.54,1.86,0.1
02/10/1985,0.01,2.29,1.82,0.1
03/10/1985,0.0,5.48,2.29,0.09
04/10/1985,0.0,6.62,2.38,0.09
05/10/1985,0.23,8.27,2.44,0.09
06/10/1985,0.07,10.14,2.63,0.09
07/10/1985,0.0,11.3,2.56,0.09
08/10/1985,0.08,10.22,2.44,0.09
09/10/1985,2.39,8.73,1.93,0.09
10/10/1985,5.74,6.41,1.38,0.11
11/10/1985,5.35,4.82,1.08,0.12
12/10/1985,4.89,4.17,1.27,0.14
13/10/1985,18.01,1.82,1.03,0.17
14/10/1985,0.01,2.24,1.51,0.19
15/10/1985,1.27,4.8,1.85,0.17
16/10/1985,0.2,7.28,1.78,0.16
17/10/1985,1.02,6.17,1.51,0.15
18/10/1985,4.73,6.72,1.27,0.15
19/10/1985,7.54,6.65,1.68,0.16
20/10/1985,8.7,3.74,1.02,0.18
21/10/1985,0.49,2.86,1.33,0.19
22/10/1985,0.07,0.77,1.24,0.21
23/10/1985,0.0,1.75,1.42,0.22
24/10/1985,0.6,2.29,1.32,0.23
25/10/1985,4.26,2.92,1.11,0.22
26/10/1985,8.4,2.48,1.09,0.23
27/10/1985,7.59,-0.73,0.87,0.28
28/10/1985,0.04,-0.89,0.98,0.35
29/10/1985,0.01,-1.43,1.0,0.28
30/10/1985,0.04,-1.86,0.87,0.25
31/10/1985,0.0,-0.92,1.1,0.23
01/11/1985,0.0,1.01,1.18,0.22
02/11/1985,0.0,2.26,1.3,0.23
03/11/1985,0.0,2.41,1.27,0.22
04/11/1985,0.0,3.29,1.21,0.22
05/11/1985,0.18,4.83,1.29,0.22
06/11/1985,1.64,3.86,1.08,0.23
07/11/1985,2.17,5.26,0.93,0.23
08/11/1985,3.21,5.98,0.78,0.25
09/11/1985,3.93,4.66,0.71,0.4
10/11/1985,4.07,3.85,0.74,0.4
11/11/1985,0.0,4.74,1.14,0.37
12/11/1985,0.0,4.49,1.17,0.34
13/11/1985,0.0,3.83,1.23,0.31
14/11/1985,0.0,4.53,1.24,0.29
15/11/1985,0.0,3.99,1.24,0.28
16/11/1985,0.01,1.52,1.0,0.28
17/11/1985,0.01,1.11,1.02,0.26
18/11/1985,0.04,1.49,0.96,0.25
19/11/1985,0.3,1.83,0.81,0.26
20/11/1985,0.16,1.62,0.88,0.26
21/11/1985,2.29,2.09,0.72,0.26
22/11/1985,0.2,2.43,0.88,0.26
23/11/1985,0.04,1.44,0.88,0.25
24/11/1985,0.16,1.34,0.85,0.25
25/11/1985,3.97,1.68,0.88,0.24
26/11/1985,3.89,1.42,0.57,0.29
27/11/1985,0.44,2.32,0.72,0.34
28/11/1985,0.99,2.16,0.64,0.25
29/11/1985,0.35,2.79,0.7,0.22
30/11/1985,15.96,1.72,0.7,0.22
01/12/1985,8.42,-8.16,0.51,0.26
02/12/1985,4.72,-11.95,0.0,0.22
03/12/1985,0.11,-15.5,0.0,0.14
04/12/1985,6.95,-14.23,0.0,0.14
05/12/1985,8.09,-3.17,0.61,0.14
06/12/1985,4.58,0.31,0.79,0.21
07/12/1985,0.01,-3.5,0.69,0.23
08/12/1985,0.0,-3.29,0.78,0.22
09/12/1985,0.0,-5.12,0.61,0.21
10/12/1985,0.0,-6.13,0.56,0.19
11/12/1985,1.07,-4.42,0.52,0.19
12/12/1985,0.54,-3.78,0.51,0.21
13/12/1985,0.05,-5.2,0.58,0.22
14/12/1985,0.02,-8.23,0.45,0.19
15/12/1985,0.1,-7.29,0.47,0.19
16/12/1985,6.48,-5.57,0.42,0.22
17/12/1985,0.66,-8.64,0.37,0.21
18/12/1985,1.94,-9.23,0.33,0.19
19/12/1985,2.98,-10.32,0.1,0.18
20/12/1985,0.06,-15.84,0.0,0.12
21/12/1985,0.0,-13.1,0.0,0.12
22/12/1985,0.04,-10.3,0.09,0.16
23/12/1985,0.0,-9.7,0.25,0.15
24/12/1985,0.08,-9.83,0.15,0.14
25/12/1985,0.11,-9.84,0.19,0.17
26/12/1985,0.59,-8.46,0.34,0.19
27/12/1985,0.6,-5.9,0.42,0.22
28/12/1985,4.66,-6.2,0.37,0.21
29/12/1985,0.33,-7.25,0.44,0.17
30/12/1985,0.0,-8.74,0.35,0.14
31/12/1985,0.02,-6.14,0.48,0.17
01/01/1986,0.11,-7.47,0.4,0.19
02/01/1986,1.28,-3.36,0.56,0.22
03/01/1986,5.58,-1.01,0.48,0.21
04/01/1986,0.01,-3.9,0.59,0.21
05/01/1986,0.0,-6.52,0.5,0.17
06/01/1986,0.02,-7.99,0.41,0.14
07/01/1986,0.55,-5.38,0.5,0.14
08/01/1986,5.22,-1.2,0.56,0.19
09/01/1986,2.22,-4.35,0.6,0.19
10/01/1986,0.08,-8.0,0.38,0.13
11/01/1986,1.6,-5.49,0.46,0.17
12/01/1986,1.04,-4.93,0.43,0.17
13/01/1986,6.43,-3.73,0.45,0.18
14/01/1986,4.37,-5.18,0.45,0.17
15/01/1986,0.05,-9.95,0.18,0.11
16/01/1986,4.51,-6.8,0.56,0.12
17/01/1986,5.11,-0.85,0.5,0.18
18/01/1986,13.3,-1.18,0.53,0.22
19/01/1986,7.76,-10.27,0.2,0.17
20/01/1986,0.06,-15.49,0.0,0.12
21/01/1986,3.47,-10.68,0.0,0.12
22/01/1986,0.19,-12.28,0.0,0.19
23/01/1986,0.0,-12.38,0.0,0.17
24/01/1986,0.0,-11.92,0.05,0.15
25/01/1986,0.0,-9.77,0.23,0.19
26/01/1986,0.0,-8.1,0.52,0.28
27/01/1986,0.0,-5.76,0.65,0.42
28/01/1986,0.01,-6.29,0.62,0.39
29/01/1986,0.04,-5.32,0.64,0.29
30/01/1986,0.6,-4.17,0.67,0.3
31/01/1986,2.48,-4.18,0.59,0.22
01/02/1986,0.5,-5.92,0.54,0.18
02/02/1986,0.32,-8.46,0.46,0.18
03/02/1986,9.16,-4.51,0.55,0.19
04/02/1986,10.1,-6.39,0.56,0.17
05/02/1986,12.85,-5.67,0.59,0.17
06/02/1986,10.43,-6.04,0.55,0.15
07/02/1986,0.0,-8.77,0.56,0.14
08/02/1986,0.05,-7.78,0.6,0.15
09/02/1986,4.27,-4.8,0.63,0.16
10/02/1986,0.52,-3.49,0.67,0.18
11/02/1986,2.47,-3.47,0.63,0.17
12/02/1986,0.07,-3.78,0.77,0.17
13/02/1986,0.1,-6.22,0.65,0.18
14/02/1986,0.14,-5.72,0.7,0.17
15/02/1986,1.71,-5.25,0.59,0.17
16/02/1986,0.28,-5.11,0.68,0.17
17/02/1986,0.03,-6.98,0.64,0.17
18/02/1986,0.03,-4.28,0.81,0.17
19/02/1986,0.0,-4.46,0.83,0.17
20/02/1986,0.08,-2.97,0.99,0.17
21/02/1986,0.97,0.04,0.86,0.19
22/02/1986,2.87,0.93,0.88,0.23
23/02/1986,1.28,0.48,1.12,0.25
24/02/1986,0.48,0.59,0.98,0.26
25/02/1986,0.57,0.73,1.05,0.29
26/02/1986,0.62,1.78,0.96,0.32
27/02/1986,7.07,0.86,1.03,0.4
28/02/1986,15.46,-4.56,0.76,0.45
01/03/1986,1.64,-10.25,0.18,0.43
02/03/1986,0.04,-12.4,0.0,0.17
03/03/1986,0.58,-7.13,0.75,0.18
04/03/1986,0.05,-3.6,1.08,0.26
05/03/1986,6.33,-0.81,0.92,0.29
06/03/1986,0.9,0.04,1.01,0.28
07/03/1986,0.45,1.19,1.24,0.29
08/03/1986,0.46,1.81,1.31,0.29
09/03/1986,1.0,1.67,1.12,0.31
10/03/1986,1.02,0.86,1.18,0.34
11/03/1986,0.46,-0.56,1.27,0.47
12/03/1986,0.06,-2.12,1.16,0.6
13/03/1986,0.43,-3.05,1.23,0.62
14/03/1986,0.01,-4.29,1.19,0.62
15/03/1986,0.62,-4.31,1.08,0.53
16/03/1986,1.37,-4.02,1.0,0.49
17/03/1986,0.01,-4.26,1.18,0.43
18/03/1986,0.05,-4.92,1.06,0.47
19/03/1986,0.09,-5.97,1.05,0.49
20/03/1986,1.49,-8.01,0.84,0.49
21/03/1986,0.05,-6.99,1.07,0.4
22/03/1986,0.0,-3.92,1.43,0.43
23/03/1986,0.0,-2.26,1.46,0.47
24/03/1986,1.27,-1.34,1.47,0.49
25/03/1986,0.1,-0.41,1.51,0.6
26/03/1986,0.0,1.5,1.91,0.66
27/03/1986,0.0,3.35,2.13,0.74
28/03/1986,0.0,3.44,2.09,0.9
29/03/1986,0.01,3.58,2.18,1.09
30/03/1986,0.05,3.95,2.23,1.18
31/03/1986,3.61,2.36,1.63,1.18
01/04/1986,0.23,2.34,1.9,1.18
02/04/1986,0.77,2.47,1.96,1.24
03/04/1986,1.37,1.78,1.64,1.28
04/04/1986,0.67,2.72,2.01,1.39
05/04/1986,2.99,3.75,2.3,1.39
06/04/1986,1.89,3.56,2.2,1.47
07/04/1986,0.17,3.68,2.34,1.51
08/04/1986,0.91,5.83,2.57,1.62
09/04/1986,5.58,5.73,2.28,1.83
